0.116145	0.116145	0.116145	0.116145
0.144589	0.144589	0.144589	0.144589
0.174107	0.174107	0.174107	0.174107
0.203206	0.203206	0.203206	0.203206
0.232851	0.232851	0.232851	0.232851
0.262691	0.262691	0.262691	0.262691
0.294051	0.294051	0.294051	0.294051
0.322354	0.322354	0.322354	0.322354
0.354281	0.354281	0.354281	0.354281
0.380146	0.380146	0.380146	0.380146
0.407627	0.407627	0.407627	0.407627
0.436666	0.436666	0.436666	0.436666
0.466894	0.466894	0.466894	0.466894
0.495428	0.495428	0.495428	0.495428
0.528902	0.528902	0.528902	0.528902
0.562055	0.562055	0.562055	0.562055
0.595177	0.595177	0.595177	0.595177
0.624524	0.624524	0.624524	0.624524
0.656061	0.656061	0.656061	0.656061
0.688648	0.688648	0.688648	0.688648
0.719114	0.719114	0.719114	0.719114
0.745315	0.745315	0.745315	0.745315
0.771614	0.771614	0.771614	0.771614
0.797895	0.797895	0.797895	0.797895
0.822766	0.822766	0.822766	0.822766
0.846924	0.846924	0.846924	0.846924
0.872057	0.872057	0.872057	0.872057
0.896277	0.896277	0.896277	0.896277
0.921064	0.921064	0.921064	0.921064
0.9325	0.933136	0.933136	0.933136
0.947387	0.947742	0.947742	0.947742
0.963538	0.963688	0.963688	0.963688
0.979755	0.979692	0.979692	0.979692
0.995344	0.995332	0.995332	0.995332
1.02041	1.0198	1.01305	1.02936
1.04469	1.04321	1.03116	1.06144
1.06965	1.06689	1.04972	1.0945
1.09518	1.09083	1.06863	1.12857
1.12127	1.11503	1.08787	1.1636
1.14969	1.13954	1.1116	1.18741
1.17643	1.16431	1.13431	1.21421
1.20242	1.18945	1.15701	1.2419
1.22774	1.21491	1.17972	1.27036
1.25235	1.24056	1.20232	1.29939
1.27639	1.26644	1.22489	1.32902
1.29987	1.29247	1.24737	1.35914
1.32283	1.31861	1.26972	1.38967
1.34529	1.3448	1.29192	1.42055
1.36719	1.37096	1.31389	1.45165
1.38578	1.39745	1.33959	1.48313
1.40481	1.42357	1.36474	1.51448
1.42382	1.44945	1.38995	1.54581
1.44287	1.4752	1.41532	1.57719
1.46214	1.50101	1.441	1.60879
1.48179	1.527	1.46712	1.64075
1.5019	1.55328	1.49375	1.67313
1.52248	1.57984	1.52086	1.70596
1.54359	1.60668	1.54843	1.73929
1.56529	1.63385	1.57646	1.77318
1.58611	1.66076	1.59365	1.81028
1.60789	1.68784	1.61269	1.84795
1.63035	1.71494	1.63189	1.88637
1.65346	1.74201	1.65107	1.92556
1.67709	1.76894	1.67005	1.96543
1.70111	1.79558	1.68867	2.00589
1.72539	1.82182	1.70676	2.04686
1.7499	1.84767	1.72431	2.08836
1.77458	1.87312	1.74129	2.13038
1.7994	1.8982	1.75771	2.17293
1.81754	1.92258	1.77982	2.21483
1.83607	1.94682	1.80071	2.25754
1.85419	1.97096	1.82124	2.30103
1.87177	1.9951	1.84154	2.34532
1.88871	2.01934	1.86171	2.39044
1.90495	2.04372	1.8818	2.43642
1.9204	2.06832	1.90187	2.48325
1.935	2.09319	1.92197	2.53094
1.94866	2.11836	1.94214	2.57948
1.96133	2.14389	1.96242	2.62888
1.96901	2.16458	1.97808	2.67522
1.9764	2.18591	1.99436	2.72212
1.98301	2.20747	2.01084	2.76949
1.98882	2.22921	2.02753	2.81734
1.99381	2.25112	2.04449	2.86573
1.99799	2.27318	2.06176	2.9147
2.00134	2.29539	2.07941	2.96427
2.00386	2.31772	2.09748	3.01447
2.00556	2.34016	2.11602	3.06534
2.00641	2.3627	2.13505	3.11688
2.00755	2.38437	2.16641	3.16814
2.00808	2.40612	2.19735	3.21979
2.00808	2.42789	2.22889	3.27186
2.00761	2.44965	2.26115	3.32437
2.00674	2.47139	2.29416	3.37732
2.00551	2.49307	2.32793	3.43072
2.00395	2.51469	2.36248	3.48459
2.00212	2.53623	2.39781	3.53892
2.00003	2.55766	2.43394	3.59371
1.99773	2.57897	2.47089	3.64897
1.99651	2.59915	2.5016	3.70395
1.99484	2.61918	2.53308	3.75943
1.99298	2.63901	2.56503	3.81539
1.99095	2.65856	2.5974	3.87181
1.98872	2.6778	2.6302	3.92864
1.98632	2.69669	2.66345	3.98587
1.98373	2.71519	2.69714	4.04346
1.98096	2.73325	2.73128	4.10139
1.97801	2.75084	2.76589	4.15962
1.97488	2.76791	2.80097	4.21813
1.97196	2.78303	2.82961	4.28057
1.96869	2.79775	2.85811	4.34334
1.96518	2.81201	2.88637	4.40637
1.96141	2.82578	2.91441	4.46962
1.95739	2.83906	2.94228	4.53302
1.9531	2.85182	2.96999	4.59653
1.94856	2.86404	2.99758	4.6601
1.94374	2.87571	3.02506	4.72369
1.93866	2.88681	3.05245	4.78724
1.93332	2.89732	3.07978	4.85074
1.92678	2.90723	3.10792	4.91061
1.92012	2.91652	3.13661	4.97012
1.9132	2.92517	3.16582	5.02922
1.90605	2.93317	3.19546	5.08791
1.8987	2.94051	3.2255	5.14618
1.89118	2.94716	3.25587	5.20403
1.88353	2.95313	3.28654	5.26147
1.87577	2.95838	3.31744	5.31848
1.86794	2.96291	3.34855	5.37506
1.86006	2.96671	3.3798	5.43121
1.85122	2.96931	3.41033	5.48457
1.84273	2.9712	3.44124	5.53734
1.83437	2.9724	3.4724	5.58949
1.82613	2.97303	3.50367	5.64103
1.81801	2.97321	3.53489	5.692
1.80999	2.97303	3.56591	5.7424
1.80208	2.97263	3.59658	5.79226
1.79426	2.97212	3.62677	5.8416
1.78654	2.97159	3.65635	5.89042
1.77891	2.97113	3.68519	5.93876
1.77137	2.97083	3.71316	5.9866
1.76391	2.97076	3.74016	6.03398
1.75653	2.97095	3.76617	6.0809
1.74924	2.97138	3.79129	6.12737
1.74204	2.97204	3.81561	6.17339
1.73492	2.97292	3.83923	6.21896
1.72789	2.97401	3.86222	6.26411
1.72095	2.9754	3.88467	6.30882
1.7141	2.97705	3.90666	6.35312
1.70734	2.97892	3.92828	6.39699
1.70068	2.98099	3.9496	6.44045
1.69413	2.98323	3.97069	6.48349
1.68767	2.98563	3.99158	6.52614
1.6813	2.98812	4.01222	6.56838
1.67501	2.99065	4.03257	6.61023
1.6688	2.99318	4.05259	6.6517
1.66266	2.99566	4.07223	6.69279
1.65659	2.99804	4.09147	6.73351
1.65059	3.00027	4.11026	6.77386
1.64464	3.00231	4.12857	6.81385
1.63875	3.00411	4.14636	6.85347
1.63291	3.00564	4.1636	6.89275
1.62712	3.00689	4.18028	6.93167
1.62138	3.00786	4.1964	6.97027
1.61568	3.00858	4.21198	7.00853
1.61004	3.00906	4.22702	7.04648
1.60444	3.00931	4.24153	7.08411
1.59889	3.00934	4.25551	7.12145
1.59338	3.00918	4.26898	7.15849
1.58791	3.00886	4.28194	7.19525
1.58249	3.0084	4.29439	7.23172
1.57711	3.0078	4.30635	7.26793
1.57177	3.00708	4.31782	7.30387
1.56646	3.00626	4.3288	7.33955
1.5612	3.00536	4.33931	7.37498
1.55597	3.00438	4.34934	7.41015
1.55078	3.00335	4.35891	7.44509
1.54564	3.00228	4.36802	7.47979
1.54054	3.00202	4.37765	7.51425
1.5355	3.00164	4.38687	7.54849
1.53052	3.00127	4.39567	7.58251
1.52562	3.00092	4.40408	7.61631
1.52078	3.0006	4.41209	7.6499
1.51603	3.00031	4.41971	7.68327
1.51137	3.00005	4.42695	7.71644
1.5068	2.99981	4.4338	7.74941
1.50233	2.99959	4.44029	7.78218
1.49795	2.9994	4.4464	7.81475
1.49366	2.99924	4.45214	7.84712
1.48946	2.99909	4.45752	7.8793
1.48535	2.99897	4.46253	7.91129
1.48132	2.99887	4.46718	7.9431
1.47737	2.99879	4.47147	7.97472
1.47349	2.99872	4.4754	8.00616
1.46969	2.99867	4.47897	8.0374
1.46596	2.99863	4.48218	8.06844
1.46229	2.99859	4.48504	8.0993
1.45869	2.99856	4.48754	8.12998
1.45516	2.99853	4.48969	8.16046
1.45168	2.99851	4.49149	8.19077
1.44827	2.99849	4.49292	8.22089
1.44491	2.9985	4.49398	8.25083
1.4416	2.99855	4.49471	8.28058
1.43835	2.99864	4.49514	8.31009
1.43514	2.99877	4.49533	8.33935
1.43199	2.99896	4.49529	8.36834
1.42888	2.9992	4.49508	8.39701
1.42581	2.99951	4.49476	8.42535
1.42279	2.99988	4.49434	8.45331
1.41981	3.00031	4.49388	8.48087
1.41687	3.00081	4.49341	8.50801
1.41398	3.00135	4.49298	8.5347
1.41112	3.00192	4.49258	8.56093
1.4083	3.00253	4.49222	8.58671
1.40552	3.00317	4.49189	8.61205
1.40277	3.00383	4.49159	8.63696
1.40006	3.00451	4.49133	8.66144
1.39739	3.00521	4.4911	8.68551
1.39475	3.00592	4.49091	8.70917
1.39214	3.00666	4.49075	8.73242
1.38956	3.0074	4.49063	8.75529
1.38702	3.00816	4.49054	8.77776
1.3845	3.00893	4.49048	8.79985
1.38201	3.00971	4.49045	8.82157
1.37955	3.01055	4.49045	8.84292
1.37712	3.01147	4.49048	8.8639
1.37471	3.01241	4.49053	8.88452
1.37233	3.01335	4.49062	8.90479
1.36997	3.01431	4.49072	8.9247
1.36763	3.01526	4.49085	8.94427
1.3653	3.01623	4.491	8.9635
1.363	3.01719	4.49117	8.9824
1.36071	3.01816	4.49136	9.00096
1.35843	3.01913	4.49156	9.01919
1.35617	3.02009	4.49178	9.03709
1.35391	3.02105	4.49202	9.05467
1.35167	3.02201	4.49227	9.07193
1.34943	3.02297	4.49253	9.08887
1.34719	3.02392	4.4928	9.10549
1.34496	3.02486	4.49309	9.12181
1.34273	3.02579	4.49338	9.13781
1.3405	3.02672	4.49368	9.15351
1.33828	3.02763	4.49399	9.1689
1.33605	3.02853	4.4943	9.18399
1.33381	3.02942	4.49463	9.19878
1.33158	3.0303	4.49495	9.21327
1.32933	3.03116	4.49529	9.22747
1.32708	3.03201	4.49562	9.24137
1.32483	3.03284	4.49599	9.25498
1.32256	3.03365	4.49637	9.2683
1.32029	3.03445	4.49675	9.28133
1.31801	3.03523	4.49713	9.29408
1.31571	3.03599	4.4975	9.30655
1.31341	3.03673	4.49788	9.31873
1.31109	3.03745	4.49826	9.33063
1.30876	3.03815	4.49864	9.34225
1.30642	3.03884	4.49901	9.3536
1.30407	3.0395	4.49939	9.36467
1.3017	3.04014	4.49976	9.37547
1.29933	3.04077	4.50013	9.38599
1.29693	3.04137	4.50049	9.39625
1.29453	3.04195	4.50085	9.40624
1.29211	3.04252	4.50121	9.41596
1.28968	3.04306	4.50156	9.42541
1.28724	3.04358	4.50191	9.4346
1.28478	3.04409	4.50225	9.44352
1.28231	3.04457	4.50258	9.45218
1.27983	3.04503	4.50291	9.46058
1.27733	3.04547	4.50324	9.46873
1.27482	3.04589	4.50356	9.47661
1.27229	3.04629	4.50387	9.48423
1.26974	3.04667	4.50418	9.49159
1.26718	3.04702	4.50447	9.4987
1.26461	3.04736	4.50477	9.50555
1.26202	3.04767	4.50505	9.51215
1.25941	3.04796	4.50532	9.51849
1.25679	3.04822	4.50559	9.52458
1.25415	3.04847	4.50585	9.53042
1.2515	3.04869	4.5061	9.53618
1.24883	3.04888	4.50634	9.54168
1.24616	3.04905	4.50657	9.54694
1.24347	3.0492	4.50679	9.55194
1.24077	3.04933	4.507	9.55671
1.23806	3.04943	4.5072	9.56123
1.23534	3.0495	4.50739	9.5655
1.23262	3.04956	4.50756	9.56954
1.22989	3.04958	4.50772	9.57333
1.22715	3.04958	4.50788	9.57688
1.22441	3.04956	4.50801	9.5802
1.22166	3.04952	4.50814	9.58327
1.21892	3.04945	4.50825	9.58611
1.21616	3.04936	4.50836	9.5887
1.21341	3.04925	4.50844	9.59106
1.21065	3.04912	4.50852	9.59318
1.2079	3.04896	4.50858	9.59506
1.20514	3.04878	4.50863	9.59671
1.20238	3.04858	4.50867	9.59812
1.19963	3.04836	4.50869	9.59929
1.19687	3.04812	4.5087	9.60022
1.19412	3.04785	4.5087	9.60091
1.19137	3.04756	4.50869	9.60137
1.18862	3.04725	4.50866	9.60161
1.18587	3.04692	4.50863	9.60165
1.18313	3.04656	4.50858	9.60152
1.18039	3.04618	4.50852	9.60126
1.17765	3.04579	4.50845	9.60087
1.17492	3.04536	4.50837	9.6004
1.17219	3.04492	4.50828	9.59987
1.16947	3.04446	4.50817	9.59929
1.16675	3.04397	4.50806	9.59871
1.16404	3.04346	4.50793	9.59814
1.16133	3.04293	4.5078	9.5976
1.15863	3.04238	4.50766	9.59709
1.15593	3.04181	4.5075	9.59659
1.15324	3.04122	4.50733	9.59612
1.15056	3.0406	4.50716	9.59567
1.14788	3.03997	4.50697	9.59523
1.14521	3.03931	4.50677	9.59481
1.14255	3.03864	4.50656	9.5944
1.13989	3.03794	4.50634	9.594
1.13725	3.03722	4.50611	9.59361
1.1346	3.03649	4.50586	9.59322
1.13197	3.03573	4.5056	9.59283
1.12934	3.03496	4.50532	9.59245
1.12672	3.03416	4.50503	9.59206
1.12411	3.03334	4.50473	9.59168
1.12151	3.03251	4.50441	9.59129
1.11892	3.03165	4.50407	9.59091
1.11633	3.03078	4.50372	9.59051
1.11375	3.02989	4.50335	9.59012
