-0.006550665	-0.006550665	-0.006550665	-0.006550665
-0.006703665	-0.006703665	-0.006703665	-0.006703665
-0.006845165	-0.006845165	-0.006845165	-0.006845165
-0.007011165	-0.007011165	-0.007011165	-0.007011165
-0.007195665	-0.007195665	-0.007195665	-0.007195665
-0.007388665	-0.007388665	-0.007388665	-0.007388665
-0.007593165	-0.007593165	-0.007593165	-0.007593165
-0.007816165	-0.007816165	-0.007816165	-0.007816165
-0.008059165	-0.008059165	-0.008059165	-0.008059165
-0.008318165	-0.008318165	-0.008318165	-0.008318165
-0.008578665	-0.008578665	-0.008578665	-0.008578665
-0.008834665	-0.008834665	-0.008834665	-0.008834665
-0.009180665	-0.009180665	-0.009180665	-0.009180665
-0.009466665	-0.009466665	-0.009466665	-0.009466665
-0.009731165	-0.009731165	-0.009731165	-0.009731165
-0.010001665	-0.010001665	-0.010001665	-0.010001665
-0.010252165	-0.010252165	-0.010252165	-0.010252165
-0.010475165	-0.010475165	-0.010475165	-0.010475165
-0.010700665	-0.010700665	-0.010700665	-0.010700665
-0.010936665	-0.010936665	-0.010936665	-0.010936665
-0.011184665	-0.011184665	-0.011184665	-0.011184665
-0.011402165	-0.011402165	-0.011402165	-0.011402165
-0.011520665	-0.011520665	-0.011520665	-0.011520665
-0.011693665	-0.011693665	-0.011693665	-0.011693665
-0.011876665	-0.011876665	-0.011876665	-0.011876665
-0.012082665	-0.012082665	-0.012082665	-0.012082665
-0.012300165	-0.012300165	-0.012300165	-0.012300165
-0.012519165	-0.012519165	-0.012519165	-0.012519165
-0.012739165	-0.012739165	-0.012739165	-0.012739165
-0.012980665	-0.012980665	-0.012980665	-0.012980665
-0.013236665	-0.013236665	-0.013236665	-0.013236665
-0.013517165	-0.013517165	-0.013517165	-0.013517165
-0.013803665	-0.013803665	-0.013803665	-0.013803665
-0.014050165	-0.014050165	-0.014050165	-0.014050165
-0.014243165	-0.014243165	-0.014243165	-0.014243165
-0.014395665	-0.014395665	-0.014395665	-0.014395665
-0.014571165	-0.014571165	-0.014571165	-0.014571165
-0.014768665	-0.014768665	-0.014768665	-0.014768665
-0.014999165	-0.014999165	-0.014999165	-0.014999165
-0.015241165	-0.015241165	-0.015241165	-0.015241165
-0.015484165	-0.015484165	-0.015484165	-0.015484165
-0.015714165	-0.015714165	-0.015714165	-0.015714165
-0.016008665	-0.016008665	-0.016008665	-0.016008665
-0.016297665	-0.016297665	-0.016297665	-0.016297665
-0.016596665	-0.016596665	-0.016596665	-0.016596665
-0.016894165	-0.016894165	-0.016894165	-0.016894165
-0.017180665	-0.017180665	-0.017180665	-0.017180665
-0.017436665	-0.017436665	-0.017436665	-0.017436665
-0.017687665	-0.017687665	-0.017687665	-0.017687665
-0.017991665	-0.017991665	-0.017991665	-0.017991665
-0.018339665	-0.018339665	-0.018339665	-0.018339665
-0.018696165	-0.018696165	-0.018696165	-0.018696165
-0.018884165	-0.018884165	-0.018884165	-0.018884165
-0.019297165	-0.019297165	-0.019297165	-0.019297165
-0.019804165	-0.019804165	-0.019804165	-0.019804165
-0.020332665	-0.020332665	-0.020332665	-0.020332665
-0.020864165	-0.020864165	-0.020864165	-0.020864165
-0.021428165	-0.021428165	-0.021428165	-0.021428165
-0.022068665	-0.022068665	-0.022068665	-0.022068665
-0.022758665	-0.022758665	-0.022758665	-0.022758665
-0.023467165	-0.023467165	-0.023467165	-0.023467165
-0.024180665	-0.024180665	-0.024180665	-0.024180665
-0.024886665	-0.024886665	-0.024886665	-0.024886665
-0.025621665	-0.025621665	-0.025621665	-0.025621665
-0.026382665	-0.026382665	-0.026382665	-0.026382665
-0.027180665	-0.027180665	-0.027180665	-0.027180665
-0.028014165	-0.028014165	-0.028014165	-0.028014165
-0.028899165	-0.028899165	-0.028899165	-0.028899165
-0.029831665	-0.029831665	-0.029831665	-0.029831665
-0.030807165	-0.030807165	-0.030807165	-0.030807165
-0.031806665	-0.031806665	-0.031806665	-0.031806665
-0.032858665	-0.032858665	-0.032858665	-0.032858665
-0.034288665	-0.034288665	-0.034288665	-0.034288665
-0.035552665	-0.035552665	-0.035552665	-0.035552665
-0.036807665	-0.036807665	-0.036807665	-0.036807665
-0.038111665	-0.038111665	-0.038111665	-0.038111665
-0.039410665	-0.039410665	-0.039410665	-0.039410665
-0.040707665	-0.040707665	-0.040707665	-0.040707665
-0.042039665	-0.042039665	-0.042039665	-0.042039665
-0.043445165	-0.043445165	-0.043445165	-0.043445165
-0.044838165	-0.044838165	-0.044838165	-0.044838165
-0.046341665	-0.046341665	-0.046341665	-0.046341665
-0.047716665	-0.047716665	-0.047716665	-0.047716665
-0.049095165	-0.049095165	-0.049095165	-0.049095165
-0.050476165	-0.050476165	-0.050476165	-0.050476165
-0.051867165	-0.051867165	-0.051867165	-0.051867165
-0.053262665	-0.053262665	-0.053262665	-0.053262665
-0.054777165	-0.054777165	-0.054777165	-0.054777165
-0.056308665	-0.056308665	-0.056308665	-0.056308665
-0.057854165	-0.057854165	-0.057854165	-0.057854165
-0.059402665	-0.059402665	-0.059402665	-0.059402665
-0.061047665	-0.061047665	-0.061047665	-0.061047665
-0.062719665	-0.062719665	-0.062719665	-0.062719665
-0.064343165	-0.064343165	-0.064343165	-0.064343165
-0.065873665	-0.065873665	-0.065873665	-0.065873665
-0.067396665	-0.067396665	-0.067396665	-0.067396665
-0.068926665	-0.068926665	-0.068926665	-0.068926665
-0.070468165	-0.070468165	-0.070468165	-0.070468165
-0.072030165	-0.072030165	-0.072030165	-0.072030165
-0.073616665	-0.073616665	-0.073616665	-0.073616665
-0.075168665	-0.075168665	-0.075168665	-0.075168665
-0.076688665	-0.076688665	-0.076688665	-0.076688665
-0.078011165	-0.078021165	-0.078021165	-0.078021165
-0.079523165	-0.079521665	-0.079521665	-0.079521665
-0.081112165	-0.081112165	-0.081112165	-0.081112165
-0.082754665	-0.082754665	-0.082754665	-0.082754665
-0.084483165	-0.084483165	-0.084483165	-0.084483165
-0.086457165	-0.086440165	-0.086340165	-0.086597165
-0.088381165	-0.088338665	-0.088204665	-0.088566665
-0.090300165	-0.090209165	-0.090038165	-0.090539665
-0.092246165	-0.092065165	-0.091852665	-0.092538665
-0.094214165	-0.093931665	-0.093666165	-0.094586665
-0.096241165	-0.095814165	-0.095533165	-0.096483165
-0.098213665	-0.097680665	-0.097332665	-0.098568165
-0.100168665	-0.099551165	-0.099091665	-0.100724665
-0.102103665	-0.101424665	-0.100823665	-0.102932665
-0.104026165	-0.103302665	-0.102550165	-0.105202165
-0.105938665	-0.105182165	-0.104249665	-0.107524665
-0.107836665	-0.107065665	-0.105931665	-0.109907165
-0.109721665	-0.108950665	-0.107592165	-0.112331165
-0.111599665	-0.110837165	-0.109235665	-0.114806665
-0.113460665	-0.112735165	-0.110869165	-0.117333665
-0.115260665	-0.114641665	-0.112542665	-0.119903665
-0.117025165	-0.116555165	-0.114168665	-0.122515165
-0.118697665	-0.118480165	-0.115779165	-0.125146665
-0.120259665	-0.120419665	-0.117382665	-0.127818165
-0.121734665	-0.122379165	-0.118994665	-0.130522665
-0.123134165	-0.124355665	-0.120603665	-0.133265665
-0.124447665	-0.126343665	-0.122202665	-0.136031665
-0.125665165	-0.128353165	-0.123813165	-0.138836165
-0.126819665	-0.130372665	-0.125423665	-0.141672165
-0.127895665	-0.132412165	-0.127024165	-0.144539665
-0.128874665	-0.134454665	-0.128465665	-0.147484165
-0.129789165	-0.136498665	-0.130064665	-0.150437165
-0.130616165	-0.138541165	-0.131728165	-0.153453165
-0.131353165	-0.140570665	-0.133418665	-0.156525165
-0.132008665	-0.142591665	-0.135147665	-0.159645665
-0.132582665	-0.144614165	-0.136909665	-0.162814665
-0.133073665	-0.146625165	-0.138707665	-0.166035165
-0.133490165	-0.148627665	-0.140542665	-0.169301665
-0.133828165	-0.150620165	-0.142407665	-0.172615165
-0.134101665	-0.152621165	-0.144304165	-0.175970165
-0.134197665	-0.154605165	-0.146323665	-0.179355165
-0.134325165	-0.156570665	-0.148317165	-0.182811665
-0.134435665	-0.158521665	-0.150343665	-0.186331165
-0.134506165	-0.160442665	-0.152417665	-0.189899165
-0.134550665	-0.162345165	-0.154530165	-0.193528665
-0.134565165	-0.164236165	-0.156681165	-0.197201165
-0.134551165	-0.166107165	-0.158863665	-0.200932165
-0.134498665	-0.167955165	-0.161099165	-0.204706165
-0.134421665	-0.169786165	-0.163356165	-0.208530165
-0.134314665	-0.171604165	-0.165651665	-0.212404165
-0.134117665	-0.173328165	-0.167907165	-0.216259665
-0.133942165	-0.175058165	-0.170258665	-0.220201165
-0.133756665	-0.176727665	-0.172660165	-0.224188165
-0.133546665	-0.178331165	-0.175088665	-0.228213665
-0.133316665	-0.179887665	-0.177557165	-0.232273665
-0.133059665	-0.181388665	-0.180051665	-0.236375165
-0.132781165	-0.182833665	-0.182586165	-0.240505165
-0.132481165	-0.184231165	-0.185157665	-0.244675165
-0.132152665	-0.185574665	-0.187752165	-0.248876665
-0.131802665	-0.186875165	-0.190388165	-0.253109665
-0.131442665	-0.188108665	-0.193225665	-0.257364165
-0.131051165	-0.189289165	-0.195941165	-0.261623165
-0.130638165	-0.190406665	-0.198682665	-0.265886165
-0.130195165	-0.191461165	-0.201466165	-0.270157665
-0.129723665	-0.192455665	-0.204273665	-0.274423665
-0.129240665	-0.193390165	-0.207105165	-0.278696665
-0.128726165	-0.194270165	-0.209971165	-0.282976665
-0.128191665	-0.195080165	-0.212863165	-0.287249665
-0.127635665	-0.195847165	-0.215779165	-0.291541165
-0.127051165	-0.196555665	-0.218725165	-0.295831165
-0.126470665	-0.197192665	-0.221577165	-0.300105665
-0.125867165	-0.197772665	-0.224539665	-0.304371665
-0.125268165	-0.198276665	-0.227480165	-0.308620165
-0.124682165	-0.198707665	-0.230414665	-0.312850165
-0.124103165	-0.199078665	-0.233358165	-0.317070165
-0.123514165	-0.199378165	-0.236294665	-0.321267165
-0.122935165	-0.199606165	-0.239232165	-0.325452665
-0.122357665	-0.199771165	-0.242161165	-0.329619665
-0.121788665	-0.199874665	-0.245103165	-0.333775165
-0.121211165	-0.199908165	-0.248035165	-0.337919165
-0.120642165	-0.199873665	-0.250850665	-0.342104665
-0.120083165	-0.199859165	-0.253656665	-0.346194165
-0.119515665	-0.199896665	-0.256328665	-0.350278165
-0.118958165	-0.199947165	-0.258894665	-0.354349165
-0.118410665	-0.200027165	-0.261375665	-0.358395665
-0.117861665	-0.200118665	-0.263757665	-0.362415165
-0.117314165	-0.200239165	-0.266039165	-0.366423165
-0.116776665	-0.200378165	-0.268233665	-0.370416665
-0.116230665	-0.200534165	-0.270351165	-0.374384665
-0.115693165	-0.200711665	-0.272371165	-0.378338165
-0.115144165	-0.200902165	-0.274333165	-0.382223165
-0.114608165	-0.201112665	-0.276272665	-0.386144165
-0.114082165	-0.201341665	-0.278208165	-0.390011665
-0.113564665	-0.201582165	-0.280114665	-0.393858165
-0.113057165	-0.201835665	-0.281999665	-0.397680165
-0.112561165	-0.202107665	-0.283879165	-0.401469165
-0.112065165	-0.202379665	-0.285737165	-0.405251165
-0.111579165	-0.202673165	-0.287572165	-0.408998665
-0.111103165	-0.202978165	-0.289397165	-0.412717665
-0.110627165	-0.203291665	-0.291213665	-0.416426665
-0.110151165	-0.203601165	-0.292986165	-0.420072665
-0.109686665	-0.203903665	-0.294727165	-0.423743165
-0.109230665	-0.204170165	-0.296400665	-0.427354665
-0.108776165	-0.204415165	-0.298035665	-0.430963665
-0.108321665	-0.204643165	-0.299622165	-0.434526665
-0.107875665	-0.204849665	-0.301155665	-0.438079665
-0.107431165	-0.205024665	-0.302646165	-0.441604165
-0.106995165	-0.205188165	-0.304088165	-0.445094165
